上海财经大学,3.46,"爱丁堡大学
The University of Edinburgh",申请成功
北京电影学院,2.901,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请失败
西安外国语大学,3.6500000000000004,"利物浦大学
University of Liverpool",申请失败
Beijing Foreign Studies University,4.0,"伦敦大学国王学院
King’s College London",申请失败
华中师范大学,3.5999999999999996,"布里斯托大学
University of Bristol",申请成功
西北大学,2.665000000000001,"南安普顿大学
University of Southampton",申请失败
西华大学,3.5,"新南威尔士大学
University of New South Wales",申请成功
澳门科技大学,2.76,"纽卡斯尔大学
Newcastle University",申请成功
上海海事大学,4.0,"曼彻斯特大学
The University of Manchester",申请失败
中山大学,3.9,"利兹大学
University of Leeds",申请成功
广东财经大学,3.3400000000000007,"莫纳什大学
Monash University",申请成功
Tianjin University of Finance and Economics Pearl River College,3.7,"曼彻斯特大学
The University of Manchester",申请失败
重庆工商大学,2.7319999999999993,"贝尔法斯特女王大学
Queen＇s University Belfast",申请成功
利物浦大学,2.24,"曼彻斯特大学
The University of Manchester",申请成功
吉林财经大学,4.0,"南安普顿大学
University of Southampton",申请失败
Griffith College Dublin,1.5999999999999996,"莱斯特大学
University of Leicester",申请成功
北京师范大学-香港浸会大学联合国际学院,3.1,"格拉斯哥大学
University of Glasgow",申请失败
四川大学锦江学院,4.0,"埃克塞特大学
University of Exeter",申请成功
四川音乐学院,2.854000000000001,"联邦大学
Federation University Australia",申请失败
西南财经大学,3.8360000000000003,"爱丁堡大学
The University of Edinburgh",申请失败
中国海洋大学,3.32,"澳大利亚国立大学
The Australian National University",申请成功
北京师范大学,4.0,"澳大利亚国立大学
The Australian National University",申请成功
上海海洋大学,3.15,"东英吉利大学
University of East Anglia",申请成功
暨南大学,3.93,"曼彻斯特大学
The University of Manchester",申请失败
南京师范大学,3.68,"利兹大学
University of Leeds",申请成功
盐城师范学院,3.6999999999999993,"斯旺西大学
Swansea University",申请成功
布鲁内尔伦敦大学,1.5,"东英吉利大学
University of East Anglia",申请失败
华东理工大学,3.38,"布里斯托大学
University of Bristol",申请成功
南京信息工程大学,4.0,"曼彻斯特大学
The University of Manchester",申请成功
西南财经大学,3.872,"曼彻斯特大学
The University of Manchester",申请失败
武汉音乐学院,2.82,"利物浦大学
University of Liverpool",申请成功
大连理工大学城市学院,3.0999999999999996,"国立高威大学
National University of Ireland Galway",申请成功
华南理工大学,2.92,"谢菲尔德大学
The University of Sheffield",申请成功
诺丁汉大学马来西亚分校,1.9000000000000004,"新南威尔士大学
University of New South Wales",申请成功
北京师范大学珠海分校,3.3,"谢菲尔德大学
The University of Sheffield",申请失败
中南林业科技大学,4.0,"南安普顿大学
University of Southampton",申请成功
集美大学,3.64,"曼彻斯特大学
The University of Manchester",申请成功
四川音乐,2.854000000000001,"弗林德斯大学
Flinders University",申请失败
天津师范大学,4.0,"利兹大学
University of Leeds",申请失败
苏州港大思培科技职业学院,3.19,"利物浦大学
University of Liverpool",申请成功
江南大学,3.7170000000000005,"南安普顿大学
University of Southampton",申请失败
山东财经大学,2.85,"爱丁堡大学
The University of Edinburgh",申请失败
河北工程大学科信学院,4.0,"利物浦大学
University of Liverpool",申请失败
天津外国语大学,4.0,"约克大学
University of York",申请成功
云南财经大学,3.83,"萨塞克斯大学
University of Sussex",申请成功
东安格利亚大学,2.1,"埃克塞特大学
University of Exeter",申请成功
西安美术学院,4.0,"伦敦大学国王学院
King’s College London",申请失败
云南财经大学,3.7170000000000005,"利兹大学
University of Leeds",申请成功
广西民族大学,3.13,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请成功
Memorial University of Newfoundland,3.5,"诺丁汉大学
The University of Nottingham",申请失败
北爱荷华大学,3.2200000000000006,"格拉斯哥大学
University of Glasgow",申请失败
天津商业大学,3.5,"利兹大学
University of Leeds",申请失败
同济大学,3.55,"曼彻斯特大学
The University of Manchester",申请成功
成都文理学院,3.1,"纽卡斯尔大学
Newcastle University",申请成功
西南政法大学,3.9000000000000004,"卡迪夫大学
Cardiff University",申请成功
江南大学,3.58,"曼彻斯特大学
The University of Manchester",申请失败
宁波诺丁汉大学,1.7999999999999998,"曼彻斯特大学
The University of Manchester",申请失败
南安普敦大学,2.1099999999999994,"伦敦大学国王学院
King’s College London",申请失败
云南财经大学,3.5,"格拉斯哥大学
University of Glasgow",申请失败
天津大学仁爱学院,3.7620000000000005,"曼彻斯特大学
The University of Manchester",申请失败
南京邮电大学Nanjing University Of Posts And Telecommunications,3.21,"曼彻斯特都会大学
Manchester Metropolitan University",申请失败
上海电力学院,3.9510000000000005,"利兹大学
University of Leeds",申请失败
吉林大学珠海学院,3.02,"卡迪夫大学
Cardiff University",申请失败
天津工业大学,3.1,"东英吉利大学
University of East Anglia",申请成功
中国传媒大学,4.0,"曼彻斯特大学
The University of Manchester",申请失败
中国人民大学,2.95,"谢菲尔德大学
The University of Sheffield",申请成功
清华大学,3.4299999999999997,"爱丁堡大学
The University of Edinburgh",申请失败
华南农业大学,4.0,"利兹大学
University of Leeds",申请成功
University of Strathclyde,1.5,"曼彻斯特大学
The University of Manchester",申请失败
江西师范大学,3.8000000000000007,"南安普顿大学
University of Southampton",申请失败
华侨大学,3.3599999999999994,"萨塞克斯大学
University of Sussex",申请成功
西安财经学院行知学院,3.5,"拉夫堡大学
Loughborough University",申请成功
University of Derby,2.0,"萨里大学
University of Surrey",申请失败
南昌航空大学,4.0,"利兹大学
University of Leeds",申请失败
Shandong Jianzhu University,3.343000000000001,"卡迪夫大学
Cardiff University",申请成功
杭州电子科技大学,3.3,"南安普顿大学
University of Southampton",申请失败
"Dimensions International High School, Singapore",4.0,"伯明翰大学
University of Birmingham",申请成功
东南大学,3.29,"曼彻斯特大学
The University of Manchester",申请失败
浙江工商大学,3.49,"爱丁堡大学
The University of Edinburgh",申请失败
中央财经大学,4.0,"曼彻斯特大学
The University of Manchester",申请成功
华东政法大学,3.28,"兰卡斯特大学
Lancaster University",申请失败
中国人民大学,3.05,"伦敦大学国王学院
King’s College London",申请失败
南京航空航天大学,3.4000000000000004,"南安普顿大学
University of Southampton",申请成功
四川外国语大学,4.0,"埃克塞特大学
University of Exeter",申请失败
苏州大学,3.5,"格拉斯哥大学
University of Glasgow",申请成功
广东财经大学,2.45,"埃克塞特大学
University of Exeter",申请成功
成都文理学院,3.3499999999999996,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请失败
浙江传媒学院,3.9000000000000004,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请失败
南京理工大学泰州科技学院,4.0,"利兹大学
University of Leeds",申请失败
广东工业大学,3.1579999999999995,"谢菲尔德大学
The University of Sheffield",申请失败
武汉科技大学,3.23,"利兹大学
University of Leeds",申请成功
华南理工大学,3.64,"拉夫堡大学
Loughborough University",申请成功
华侨大学,2.87,"雷丁大学
University of Reading",申请失败
西北工业大学明德学院Northwestern Polytechnical University Ming De College,3.943999999999999,"南安普顿大学
University of Southampton",申请失败
澳门科技大学,3.34,"拉夫堡大学
Loughborough University",申请成功
中南林业科技大学,3.696999999999999,"约克大学
University of York",申请成功
四川外国语大学成都学院,3.5199999999999996,"肯特大学
University of Kent",申请失败
北京师范大学珠海分校,4.0,"东英吉利大学
University of East Anglia",申请失败
海南热带海洋学院,3.72,"南安普顿大学
University of Southampton",申请成功
南京财经大学,4.0,"南安普顿大学
University of Southampton",申请成功
广东外语外贸大学,3.55,"约克大学
University of York",申请成功
北京大学,3.34,"杜伦大学
Durham University",申请成功
湖北美术学院,4.0,"曼彻斯特大学
The University of Manchester",申请失败
加利福尼亚大学尔湾分校,3.5,"伦敦大学国王学院
King’s College London",申请成功
北京化工大学,2.21,"南安普顿大学
University of Southampton",申请失败
四川美术学院,3.412000000000001,"萨塞克斯大学
University of Sussex",申请失败
上海视觉艺术学院,3.23,"斯特灵大学
University of Stirling",申请成功
成都信息工程大学,3.67,"诺丁汉大学
The University of Nottingham",申请成功
广东工业大学,2.48,"阿伯丁大学
The University of Aberdeen",申请成功
北京师范大学珠海分校,2.6,"卡迪夫大学
Cardiff University",申请成功
首都师范大学,2.33,"东英吉利大学
University of East Anglia",申请成功
长江大学,3.39,"利兹大学
University of Leeds",申请成功
南京邮电大学Nanjing University of Posts and Telecommunications,4.0,"南安普顿大学
University of Southampton",申请成功
南京大学,3.69,"拉夫堡大学
Loughborough University",申请成功
宁波大学理工学院,3.51,"纽卡斯尔大学
Newcastle University",申请成功
广东技术师范学院天河学院,2.718000000000001,"布鲁内尔大学
Brunel University London",申请成功
吉林大学珠海学院,2.99,"东英吉利大学
University of East Anglia",申请成功
纽卡斯尔大学,3.5,"利物浦大学
University of Liverpool",申请失败
巴斯斯巴大学,3.21,"萨塞克斯大学
University of Sussex",申请成功
华南理工大学广州学院,2.96,"昆士兰大学
The University of Queensland",申请成功
浙江大学,3.51,"墨尔本大学
The University of Melbourne",申请成功
东南大学,3.0069999999999997,"南安普顿大学
University of Southampton",申请失败
华侨大学,3.3,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请成功
中南财经政法大学,4.0,"伦敦大学国王学院
King’s College London",申请成功
南京大学,2.0,"奥克兰大学
The University of Auckland",申请成功
Lancaster University Foundation,2.0,"利兹大学
University of Leeds",申请失败
河南工业大学,2.04,"诺桑比亚大学
Northumbria University",申请失败
天津理工大学,3.5,"格拉斯哥大学
University of Glasgow",申请失败
